id,external_id,title,department,location,state,city,job_type,salary_min,salary_max,posted_date,url,description,qualifications,scraped_at,unique_key,company_name,subdomain,portal_slug,sector,ats_type
1709296,330119,Senior Software Engineer (IC3) - US Citizenship Required,,United States,,,,,,2026-03-24T00:00:00,https://eeho.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/330119,,,2026-03-25T07:16:24.045599,176fd44da970783c,Oracle (EEHO),eeho,eeho,,oracle
1709294,330114,Senior Clinical Consultant - Cerner Millennium,,United States,,,,,,2026-03-24T00:00:00,https://eeho.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/330114,,,2026-03-25T07:16:24.045568,266df870ab79a184,Oracle (EEHO),eeho,eeho,,oracle
1709293,330113,Federal Project Manager II - Oracle Health (EHR Pre & Post Go-live Readiness),,United States,,,,,,2026-03-24T00:00:00,https://eeho.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/330113,,,2026-03-25T07:16:24.045552,4fcc9534abaf86a2,Oracle (EEHO),eeho,eeho,,oracle
1709291,329816,Federal Program Cost Control Analyst I - Oracle Health Government Services -  Must work in office Arlington VA,,"Arlington, VA",,,,,,2026-03-24T00:00:00,https://eeho.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/329816,,,2026-03-25T07:16:24.045521,5e2764ee62c9ac2d,Oracle (EEHO),eeho,eeho,,oracle
1709290,325964,Electrical Engineer - Power Systems Engineer,,United States,,,,,,2026-03-24T00:00:00,https://eeho.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/325964,,,2026-03-25T07:16:24.045505,ba9fe8d4cf5f4de6,Oracle (EEHO),eeho,eeho,,oracle
1709289,325963,Electrical Engineer - Power Systems Engineer,,United States,,,,,,2026-03-24T00:00:00,https://eeho.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/325963,,,2026-03-25T07:16:24.045489,914d336ab6544195,Oracle (EEHO),eeho,eeho,,oracle
1709288,321285,"Physician, Pediatric Cardiac Intensivist (Full-Time)",Physician Group,,,,Full-time,300000.0,310000.0,2026-03-24T00:00:00,https://memorialcare.taleo.net/careersection/phy/jobdetail.ftl?job=321285,"Pediatric Cardiac Intensivist MemorialCare Miller Children’s & Women’s Hospital of Long Beach MemorialCare Medical Group Base Salary Range*: $300,000 to $310,000 *The salary range above is an estimated annual base salary for a full-time position. Your Total Rewards would include a base salary plus performance-based incentives and other valuable benefits. Our compensation models utilize fair market value data specific to your specialty. Memorial Care Medical Group (MCMG) is looking for a Pediatric Cardiac Intensivist for our dedicated Pediatric Cardiothoracic Intensive Care Unit (CTICU) at Miller Children’s & Women’s Hospital of Long Beach (MCWHLB). The new state of the art 8-bed CTICU and an additional 6-bed stepdown unit are part of our Heart Institute’s rapid growth to serve the needs of the southern California community. Candidates with strong clinical and teaching skills are encouraged to apply. The candidate should be board-certified in Pediatric Critical Care plus advanced fellowship training in Pediatric Cardiac Critical Care or a record of excellence in the clinical care of congenital cardiac patients. The successful candidate will work closely with the CTICU Medical Director Dr. Constantinos Chrysostomou and a multidisciplinary team of pediatric cardiac intensivists, cardiac surgeons, cardiologists, dedicated CTICU nurses and other specialists to further develop a state-of-the-art clinical program. Successful candidates should have (or be eligible for) an unrestricted California medical license. As part of the Memorial Care Medical Group, you will be given the tools you need to build the career you want, and the flexibility to adapt as your personal needs and professional interests change. We invite you to grow with us and help shape the future of this community. Robust compensation and benefits package are provided. Memorial Care Miller Children’s & Women’s Hospital of Long Beach, is a private, not for profit children’s hospital first opened in 1970. It is a 324 bed children’s hospital that treats more than 8,000 children each year and has become a regional pediatric destination for more than 84,000 children. It has an active perinatal and maternal fetal medicine service with over 7000 deliveries annually to the adjacent birth center and one of the largest Neonatal Intensive Care units (NICU) in the area with over 90 beds. The hospital serves as the major referral center for the over 500,000 people of Long Beach, but reaches an additional 2 million people in the immediate vicinity. The hospital has an academic affiliation with the University of California Los Angeles (UCLA) and the University of California Irvine (UCI) to which the successful candidate is eligible to apply for a faculty position. Financial & Benefits • Employed position with MemorialCare Medical Group • Competitive salary with incentive compensation • Eligible to be considered for Shareholder/Partner status with MCMG after two years of full-time employment • Full and comprehensive benefits for Physician and family • 401(k) retirement plan with employer matching • 529 College Savings Plan About Long Beach and Southern California Located on the coast of the Pacific Ocean south of Los Angeles and just west of Orange County, Long Beach is the sixth largest city in the State of California. Offering all the world class amenities of a large metropolitan city, coupled with its strong sense of community and pride, Long Beach is one of the most vibrant communities in the country. The city has been referred to as the ""Most Diverse City"" in the country by USA Today and one of the ""Best Communities for Young People"" two years in a row. With its ideal location in Southern California, year-round comfortable climate, healthy business environment and far ranging cultural pursuits, the city is alive with activity. Long Beach is home to an abundance of cultural and recreational options. Expansive beaches, three marinas, five golf courses, the Aquarium of the Pacific, the Queen Mary and the annual Grand Prix of Long Beach serve to draw 6.5 million visitors a year. Long Beach has easy access to all the amenities and attractions of Los Angeles, Orange, and San Bernardino counties, including professional sporting events, music festivals, gourmet dining, film and television studios, Disneyland, and snow skiing in the local mountains.","Pediatric Cardiac Intensivist MemorialCare Miller Children’s & Women’s Hospital of Long Beach MemorialCare Medical Group Base Salary Range*: $300,000 to $310,000 *The salary range above is an estimated annual base salary for a full-time position. Your Total Rewards would include a base salary plus performance-based incentives and other valuable benefits. Our compensation models utilize fair market value data specific to your specialty. Memorial Care Medical Group (MCMG) is looking for a Pediatric Cardiac Intensivist for our dedicated Pediatric Cardiothoracic Intensive Care Unit (CTICU) at Miller Children’s & Women’s Hospital of Long Beach (MCWHLB). The new state of the art 8-bed CTICU and an additional 6-bed stepdown unit are part of our Heart Institute’s rapid growth to serve the needs of the southern California community. Candidates with strong clinical and teaching skills are encouraged to apply. The candidate should be board-certified in Pediatric Critical Care plus advanced fellowship training in Pediatric Cardiac Critical Care or a record of excellence in the clinical care of congenital cardiac patients. The successful candidate will work closely with the CTICU Medical Director Dr. Constantinos Chrysostomou and a multidisciplinary team of pediatric cardiac intensivists, cardiac surgeons, cardiologists, dedicated CTICU nurses and other specialists to further develop a state-of-the-art clinical program. Successful candidates should have (or be eligible for) an unrestricted California medical license. As part of the Memorial Care Medical Group, you will be given the tools you need to build the career you want, and the flexibility to adapt as your personal needs and professional interests change. We invite you to grow with us and help shape the future of this community. Robust compensation and benefits package are provided. Memorial Care Miller Children’s & Women’s Hospital of Long Beach, is a private, not for profit children’s hospital first opened in 1970. It is a 324 bed children’s hospital that treats more than 8,000 children each year and has become a regional pediatric destination for more than 84,000 children. It has an active perinatal and maternal fetal medicine service with over 7000 deliveries annually to the adjacent birth center and one of the largest Neonatal Intensive Care units (NICU) in the area with over 90 beds. The hospital serves as the major referral center for the over 500,000 people of Long Beach, but reaches an additional 2 million people in the immediate vicinity. The hospital has an academic affiliation with the University of California Los Angeles (UCLA) and the University of California Irvine (UCI) to which the successful candidate is eligible to apply for a faculty position. Financial & Benefits • Employed position with MemorialCare Medical Group • Competitive salary with incentive compensation • Eligible to be considered for Shareholder/Partner status with MCMG after two years of full-time employment • Full and comprehensive benefits for Physician and family • 401(k) retirement plan with employer matching • 529 College Savings Plan About Long Beach and Southern California Located on the coast of the Pacific Ocean south of Los Angeles and just west of Orange County, Long Beach is the sixth largest city in the State of California. Offering all the world class amenities of a large metropolitan city, coupled with its strong sense of community and pride, Long Beach is one of the most vibrant communities in the country. The city has been referred to as the ""Most Diverse City"" in the country by USA Today and one of the ""Best Communities for Young People"" two years in a row. With its ideal location in Southern California, year-round comfortable climate, healthy business environment and far ranging cultural pursuits, the city is alive with activity. Long Beach is home to an abundance of cultural and recreational options. Expansive beaches, three marinas, five golf courses, the Aquarium of the Pacific, the Queen Mary and the annual Grand Prix of Long Beach serve to draw 6.5 million visitors a year. Long Beach has easy access to all the amenities and attractions of Los Angeles, Orange, and San Bernardino counties, including professional sporting events, music festivals, gourmet dining, film and television studios, Disneyland, and snow skiing in the local mountains.",2026-03-25T07:11:33.781622,d58ba50261cb05c4,MemorialCare (Physician),memorialcare-phy,memorialcare-phy,,taleo
1709287,357609,"Physician, Family Medicine (F/T) - Anaheim, CA",Physician Group,,,,Full-time,255000.0,270000.0,2026-03-24T00:00:00,https://memorialcare.taleo.net/careersection/phy/jobdetail.ftl?job=357609,"MemorialCare Medical Group (MCMG) has an immediate opening for a full-time Family Medicine physician at our Anaheim clinic. Practice Details · Employment opportunity with MemorialCare Medical Group · Outpatient-only practice · Daily schedule: 18-21 patients per day (average) · Office hours: 8:00 am – 5:00 pm (last patient scheduled at 4:30 pm) · Epic EMR · Urgent Care Call requirement: One (1) UC Holiday shift each year · Moonlighting opportunities · Over 40 MCMG office locations from Torrance to San Clemente · Access to MCMG specialists across 24+ specialties Financial and Benefits · Competitive base salary plus incentive opportunities · Generous Paid Time Off (PTO) benefit; accrual basis Full and comprehensive b enefits for Physician and f amily, including Medical, Dental, Vision, Life Insurance, Disability, 401(k) Retirement Plan with employer contribution, 529 College Savings Plan · Continuing medical education reimbursement fund · Medical license and DEA renewal reimbursement · Professional liability insurance · Mentoring, integration, wellness programs Shareholder/Partnership Track · Eligible to be considered for Partner/Shareholder status after two years of full-time employment · Competitive base salary plus increased incentive opportunities · Partnership stock buy- in · Leadership opportunities · Be involved in the governance of the group Base salary range: $255,000-$270,000* *The salary range above is an estimated annual base salary for a full-time position. Your Total Rewards would include a base salary plus performance-based incentives and other valuable benefits. Our compensation model utilizes fair market value data specific to your specialty.","MemorialCare Medical Group (MCMG) has an immediate opening for a full-time Family Medicine physician at our Anaheim clinic. Practice Details · Employment opportunity with MemorialCare Medical Group · Outpatient-only practice · Daily schedule: 18-21 patients per day (average) · Office hours: 8:00 am – 5:00 pm (last patient scheduled at 4:30 pm) · Epic EMR · Urgent Care Call requirement: One (1) UC Holiday shift each year · Moonlighting opportunities · Over 40 MCMG office locations from Torrance to San Clemente · Access to MCMG specialists across 24+ specialties Financial and Benefits · Competitive base salary plus incentive opportunities · Generous Paid Time Off (PTO) benefit; accrual basis Full and comprehensive b enefits for Physician and f amily, including Medical, Dental, Vision, Life Insurance, Disability, 401(k) Retirement Plan with employer contribution, 529 College Savings Plan · Continuing medical education reimbursement fund · Medical license and DEA renewal reimbursement · Professional liability insurance · Mentoring, integration, wellness programs Shareholder/Partnership Track · Eligible to be considered for Partner/Shareholder status after two years of full-time employment · Competitive base salary plus increased incentive opportunities · Partnership stock buy- in · Leadership opportunities · Be involved in the governance of the group Base salary range: $255,000-$270,000* *The salary range above is an estimated annual base salary for a full-time position. Your Total Rewards would include a base salary plus performance-based incentives and other valuable benefits. Our compensation model utilizes fair market value data specific to your specialty.",2026-03-25T07:11:33.781579,d49ff7b331018898,MemorialCare (Physician),memorialcare-phy,memorialcare-phy,,taleo
1709286,357675,"Physician, Gastroenterology (Advanced Endoscopy)",Physician Group,,,,Full-time,450000.0,604529.0,2026-03-24T00:00:00,https://memorialcare.taleo.net/careersection/phy/jobdetail.ftl?job=357675,"Base Salary Range*: $450,000 to $604,529 *The salary range above is an estimated annual base salary for a full-time position. Your Total Rewards would include a base salary plus performance-based incentives and other valuable benefits. Our compensation models utilize fair market value data specific to your specialty. Position Summary MemorialCare Medical Group (MCMG) has a full-time employment opportunity for a BC/BE Gastroenterologist to be based at our Laguna Hills-MOT 680 office and Saddleback Medical Center (Orange County, California). Successful candidates will have clinical expertise and experience treating a broad range of gastrointestinal conditions as well as providing recommendations to maintain health and prevent disease. Practice Details Location: 24411 Health Center Drive Ste. 680, Laguna Hills, CA 92653 Clinic Hours: Monday to Friday, 8:00 am - 5:00 pm Hospital Call required at Saddleback Medical Center Employed position with MemorialCare Medical Group (MCMG) EMR: Epic Total Rewards Competitive compensation package Benefits to include: Medical, dental, vision, life insurance, disability, and more Professional liability insurance coverage 401k retirement plan with employer matching 529 College Savings plan Reimbursement for CME, DEA, and medical license renewals Partner/Shareholder opportunity Generous paid time off Exceptional People. Extraordinary Care. Every Time. Along with our commitment to providing extraordinary health care to our communities, we work hard to provide an exceptional working environment for our people. At our core is a dedication to the pursuit of best-practice medicine. Our physicians and staff members study the best and most effective treatments and work to implement them at all our locations. The results are outcomes that frequently exceed state and national averages. Who We Are MemorialCare Medical Group is an award-winning team of healthcare professionals dedicated to providing high quality, compassionate care to our patients. With more than 400 providers across 26 specialties, and close to 40 outpatient clinics from Torrance to San Clemente, we are honored to serve the communities within which we work and live.","Base Salary Range*: $450,000 to $604,529 *The salary range above is an estimated annual base salary for a full-time position. Your Total Rewards would include a base salary plus performance-based incentives and other valuable benefits. Our compensation models utilize fair market value data specific to your specialty. Position Summary MemorialCare Medical Group (MCMG) has a full-time employment opportunity for a BC/BE Gastroenterologist to be based at our Laguna Hills-MOT 680 office and Saddleback Medical Center (Orange County, California). Successful candidates will have clinical expertise and experience treating a broad range of gastrointestinal conditions as well as providing recommendations to maintain health and prevent disease. Practice Details Location: 24411 Health Center Drive Ste. 680, Laguna Hills, CA 92653 Clinic Hours: Monday to Friday, 8:00 am - 5:00 pm Hospital Call required at Saddleback Medical Center Employed position with MemorialCare Medical Group (MCMG) EMR: Epic Total Rewards Competitive compensation package Benefits to include: Medical, dental, vision, life insurance, disability, and more Professional liability insurance coverage 401k retirement plan with employer matching 529 College Savings plan Reimbursement for CME, DEA, and medical license renewals Partner/Shareholder opportunity Generous paid time off Exceptional People. Extraordinary Care. Every Time. Along with our commitment to providing extraordinary health care to our communities, we work hard to provide an exceptional working environment for our people. At our core is a dedication to the pursuit of best-practice medicine. Our physicians and staff members study the best and most effective treatments and work to implement them at all our locations. The results are outcomes that frequently exceed state and national averages. Who We Are MemorialCare Medical Group is an award-winning team of healthcare professionals dedicated to providing high quality, compassionate care to our patients. With more than 400 providers across 26 specialties, and close to 40 outpatient clinics from Torrance to San Clemente, we are honored to serve the communities within which we work and live.",2026-03-25T07:11:33.781527,ee06fe78e0de3249,MemorialCare (Physician),memorialcare-phy,memorialcare-phy,,taleo
1709285,350228,"Physician, Aortic Surgery Fellow",Physician Group,,,,Full-time,,,2026-03-24T00:00:00,https://memorialcare.taleo.net/careersection/phy/jobdetail.ftl?job=350228,"Base Salary: $120,000 The MemorialCare Long Beach Heart and Vascular Institute is offering a non-ACGME accredited Advanced Aortic Surgery Training program with an anticipated start date of Summer 2026. Employment through MemorialCare Medical Group will end by July 31, 2027. We will consider candidates who are board-eligible or board-certified by the American Board of Thoracic Surgery. The fellowship will have exposure to advanced and complex open, hybrid, and endovascular aortic surgery, TAVR and minimal-invasive atrial fibrillation procedures. Basic and advanced catheter and wire skills training will be offered during the year. Furthermore, there is an opportunity to participate in minimal-invasive heart valve surgery such as mini right thoracotomy AVR or MVR operations. MemorialCare Long Beach Medical Center is one of the largest hospitals on the West Coast, with affiliations with the University of California Irvine and the University of California Los Angeles. The Comprehensive Aortic program includes ten vascular and cardiovascular surgeons enhanced by access to the best medical technology, a state-of-the-art hybrid room, and a dedicated patient transfer program. The faculty includes pioneers in aortic and cardiovascular surgery including Dr. White, Dr. Khoynezhad, Dr. Abolhoda, Dr. Chiu, and Dr. Sakwa. This fellowship is a well-structured, mentored program that will involve a diversified experience. In addition to the operations and procedures, the fellow will participate in a research program that encompasses industry-sponsored multi-center trials, physician-sponsored investigational device exemption, and outcomes clinical studies. A publication in peer-reviewed journal and presentation at a national meeting is sponsored and a requirement of the fellowship. For the cardiovascular surgeon this program will include: Ascending aortic and hemi-arch surgery Aortic root replacement surgery including David/Yacoub Concomitant MAZE procedures (concomitant and left thoracotomy) Minimal-invasive AF procedures (total thoracoscopic, sub-xiphoid, hybrid) Descending and thoracoabdominal aortic replacement Aortic arch reconstructions including hybrid Advanced TEVAR Branched arch and thoracoabdominal aortic TEVAR Percutaneous ascending aortic TEVAR EVAR TAVR Minimally invasive mitral, aortic, and tricuspid valve surgery","Base Salary: $120,000 The MemorialCare Long Beach Heart and Vascular Institute is offering a non-ACGME accredited Advanced Aortic Surgery Training program with an anticipated start date of Summer 2026. Employment through MemorialCare Medical Group will end by July 31, 2027. We will consider candidates who are board-eligible or board-certified by the American Board of Thoracic Surgery. The fellowship will have exposure to advanced and complex open, hybrid, and endovascular aortic surgery, TAVR and minimal-invasive atrial fibrillation procedures. Basic and advanced catheter and wire skills training will be offered during the year. Furthermore, there is an opportunity to participate in minimal-invasive heart valve surgery such as mini right thoracotomy AVR or MVR operations. MemorialCare Long Beach Medical Center is one of the largest hospitals on the West Coast, with affiliations with the University of California Irvine and the University of California Los Angeles. The Comprehensive Aortic program includes ten vascular and cardiovascular surgeons enhanced by access to the best medical technology, a state-of-the-art hybrid room, and a dedicated patient transfer program. The faculty includes pioneers in aortic and cardiovascular surgery including Dr. White, Dr. Khoynezhad, Dr. Abolhoda, Dr. Chiu, and Dr. Sakwa. This fellowship is a well-structured, mentored program that will involve a diversified experience. In addition to the operations and procedures, the fellow will participate in a research program that encompasses industry-sponsored multi-center trials, physician-sponsored investigational device exemption, and outcomes clinical studies. A publication in peer-reviewed journal and presentation at a national meeting is sponsored and a requirement of the fellowship. For the cardiovascular surgeon this program will include: Ascending aortic and hemi-arch surgery Aortic root replacement surgery including David/Yacoub Concomitant MAZE procedures (concomitant and left thoracotomy) Minimal-invasive AF procedures (total thoracoscopic, sub-xiphoid, hybrid) Descending and thoracoabdominal aortic replacement Aortic arch reconstructions including hybrid Advanced TEVAR Branched arch and thoracoabdominal aortic TEVAR Percutaneous ascending aortic TEVAR EVAR TAVR Minimally invasive mitral, aortic, and tricuspid valve surgery",2026-03-25T07:11:33.781270,35c78598afbcc0c7,MemorialCare (Physician),memorialcare-phy,memorialcare-phy,,taleo
1707671,161739,Social Work Inpatient Care Manager,Care Management,US-GA-Decatur,,,,,,2026-03-23T16:20:00,https://ehccareers-emory.icims.com/jobs/jobs/161739/job,,,2026-03-25T17:12:57.058874,0bd2db269ef2b219,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
1707692,159528,Senior Patient Experience Business Partner,Business Operations,US-GA-Atlanta,,,,,,2026-03-23T15:32:00,https://ehccareers-emory.icims.com/jobs/jobs/159528/job,,,2026-03-25T17:12:57.059331,6b15d3025fe06cef,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
1707673,161602,Emory Winship at Midtown Inpatient Oncology Registered Nurse Virtual Hiring Event,Nursing,US-GA-Atlanta,,,,,,2026-03-23T13:21:00,https://ehccareers-emory.icims.com/jobs/jobs/161602/job,,,2026-03-25T17:12:57.058923,682ca45ac387dc8d,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
1707689,159836,Emory University Hospital Heart & Vascular Registered Nurse Virtual Hiring Event,Nursing,US-GA-Atlanta,,,,,,2026-03-23T13:19:00,https://ehccareers-emory.icims.com/jobs/jobs/159836/job,,,2026-03-25T17:12:57.059271,278dd9c72120c789,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
1707727,145606,Physician Liaison,Clinical & Nursing Support,US-GA-Atlanta,,,,,,2026-03-23T12:06:00,https://ehccareers-emory.icims.com/jobs/jobs/145606/job,,,2026-03-25T17:12:57.060005,dd6d2fe33d0aabd4,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
1707697,158924,Operating Room Surgical Tech / Orthopedics & Spine,Clinical & Nursing Support,US-GA-Atlanta,,,,,,2026-03-23T11:58:00,https://ehccareers-emory.icims.com/jobs/jobs/158924/job,,,2026-03-25T17:12:57.059437,6df9d06d80a3871a,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
1707674,161551,Info Sec Healthcare Data Privacy and Audit Analyst,Information Technology,US-GA-Atlanta,,,,,,2026-03-23T11:50:00,https://ehccareers-emory.icims.com/jobs/jobs/161551/job,,,2026-03-25T17:12:57.058939,d9d59c6a254c2e11,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
1720236,31145443,Regulatory Affairs Executive,,Vietnam - Hanoi,,,Full time,,,2026-03-23T00:00:00,https://abbott.wd5.myworkdayjobs.com/abbottcareers/job/Vietnam---Hanoi/Regulatory-Affairs-Executive_31145443,"JOB DESCRIPTION: About ABBOTT Abbott is a global healthcare leader that helps people live more fully at all stages of life. Our portfolio of life-changing technologies spans the spectrum of healthcare, with leading businesses and products in diagnostics, medical devices, nutritional and branded generic medicines. Our 114,000 colleagues serve people in more than 160 countries. As Senior Talent Acquisition Manager, you will play a critical role in setting the strategy and leading a team of internal recruiters and external partnerships to effectively attract, hire, and maintain a continuous pipeline of well-qualified talent. Working at Abbott At Abbott, you can do work that matters, grow, and learn, care for yourself and family, be your true self and live a full life. You will have access to: Career development with an international company where you can grow the career you dream of. A company recognized as a great place to work in dozens of countries around the world and named one of the most admired companies in the world by Fortune. A company that is recognized as one of the best big companies to work for as well as a best place to work for diversity, working mothers, female executives, and scientists. The primary scope of the Regulatory Affairs Executive role is including: Execution: Ensure the implementation of RA strategies according to the guidance of the RA director/manager in preparing dossier and registering with the Ministry of Health to obtain and maintain product licenses; product advertising certification; internal review promotional material to ensure compliance. External engagement with Health authority: follows up with Health authority to ensure product registration smoothly, got the product licenses on time with key claims protected, gather regulatory intelligence. Cross-functional support: provide information related to regulation and product to support cross functions team, perform RA team administrative tasks. Preparing dossier for Products registration, product advertising registration Internal Review Promotion Materials Follows up with Health Authority Negotiation with Health Authority Gather regulatory intelligence. Provide product technical information, regulation to support other functions Act as regulatory consultant to other functions Perform administrative task MINIMUM BACKGROUND/ EXPERIENCE REQUIRED At least 1 years ( Years of experience in overall Nutrition/ Pharmacy/ Medicine industry or specific in regulatory affairs) Good technical knowledge on nutrition or pharmacy or medicine. Communication skill: Clearly conveying information and ideas to Health authority to engages and helps them understand and accept company’s submission. Follow-up: Closely monitoring the product registration process and timely report to RA director/manager, respond to Health authority's request under instruction from RA director/manager Negotiation skill: Effectively exploring alternatives and positions to reach outcomes that gain the acceptance for product submission Adaptability, Initiative, Innovation, Integrity, Teamwork English B1 (Reading, Writing, Listening, Speaking) The base pay for this position is N/A In specific locations, the pay range may vary from the range posted. JOB FAMILY: Regulatory Operations DIVISION: LOCATION: Vietnam > Hanoi : Handi Resco Tower ADDITIONAL LOCATIONS: WORK SHIFT: Standard TRAVEL: Not specified MEDICAL SURVEILLANCE: Not Applicable SIGNIFICANT WORK ACTIVITIES: Not Applicable",,2026-03-23T20:16:02.376361,72a1912e01c0797d,ABBOTT,abbott,abbott,,workday
1709295,330118,Senior Software Engineer (IC3) - US Citizenship Required,,United States,,,,,,2026-03-23T00:00:00,https://eeho.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/330118,,,2026-03-25T07:16:24.045584,2de15eff59167c7d,Oracle (EEHO),eeho,eeho,,oracle
1709292,330126,Principal Software Engineer,,"Seattle, WA",,,,,,2026-03-23T00:00:00,https://eeho.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/330126,,,2026-03-25T07:16:24.045536,c9837039dcb1611a,Oracle (EEHO),eeho,eeho,,oracle
